double14.jpg,|(array([15.05226481, 18.8372093 ]), array([169.65156794,   9.76744186]), array([ 22.00348432, 326.66666667]), array([177.43902439, 320.        ]), array([186.06271777,   8.52713178]), array([342.33449477,   0.        ]), array([193.85017422, 319.37984496]), array([350.54006969, 312.09302326]))|
double14.jpg,|(array([7.35319149, 8.58657244]), array([82.87659574,  4.45229682]), array([ 10.74893617, 148.90459364]), array([ 86.68085106, 145.86572438]), array([90.89361702,  3.8869258 ]), array([167.23404255,   0.        ]), array([ 94.69787234, 145.58303887]), array([171.24255319, 142.2614841 ]))|
double14.jpg,|(array([8.05219012, 9.40645161]), array([90.75489282,  4.87741935]), array([ 11.77073625, 163.12258065]), array([ 94.92078285, 159.79354839]), array([99.53401678,  4.25806452]), array([183.13140727,   0.        ]), array([103.6999068 , 159.48387097]), array([187.52096925, 155.84516129]))|
double14.jpg,|(array([12.11781206,  7.39350913]), array([136.57784011,   3.8336714 ]), array([ 17.71388499, 128.21501014]), array([142.84712482, 125.59837728]), array([149.78962132,   3.34685598]), array([275.59607293,   0.        ]), array([156.05890603, 125.35496957]), array([282.20196353, 122.49492901]))|
double14.jpg,|(array([4.09284699, 4.88278634]), array([46.12979631,  2.53181514]), array([ 5.98294647, 84.6751507 ]), array([48.24727617, 82.9470864 ]), array([50.59213643,  2.2103148 ]), array([93.08384652,  0.        ]), array([52.7096163 , 82.78633624]), array([95.31501658, 80.89752177]))|
double14.jpg,|(array([17.28      , 22.85266458]), array([194.76      ,  11.84952978]), array([ 25.26      , 396.30094044]), array([203.7       , 388.21316614]), array([213.6       ,  10.34482759]), array([393.,   0.]), array([222.54      , 387.46081505]), array([402.42      , 378.62068966]))|
double11.jpg,|(array([16.828125  , 40.26315789]), array([79.265625  , 48.01435407]), array([  9.515625  , 169.88038278]), array([ 72.1875    , 179.56937799]), array([87.84375   , 48.73205742]), array([151.03125   ,  51.10047847]), array([ 85.3125    , 179.56937799]), array([147.984375  , 182.65550239]))|
double11.jpg,|(array([26.85785536, 68.69387755]), array([126.50872818,  81.91836735]), array([ 15.18703242, 289.83673469]), array([115.21197007, 306.36734694]), array([140.19950125,  83.14285714]), array([241.04738155,  87.18367347]), array([136.159601  , 306.36734694]), array([236.18453865, 311.63265306]))|
double11.jpg,|(array([28.49206349, 55.54455446]), array([134.20634921,  66.23762376]), array([ 16.11111111, 234.35643564]), array([122.22222222, 247.72277228]), array([148.73015873,  67.22772277]), array([255.71428571,  70.4950495 ]), array([144.44444444, 247.72277228]), array([250.55555556, 251.98019802]))|
double11.jpg,|(array([13.4962406, 44.7606383]), array([63.57142857, 53.37765957]), array([  7.63157895, 188.85638298]), array([ 57.89473684, 199.62765957]), array([70.45112782, 54.17553191]), array([121.12781955,  56.80851064]), array([ 68.42105263, 199.62765957]), array([118.68421053, 203.05851064]))|
double11.jpg,|(array([13.47934919, 52.59375   ]), array([63.49186483, 62.71875   ]), array([  7.62202753, 221.90625   ]), array([ 57.82227785, 234.5625    ]), array([70.36295369, 63.65625   ]), array([120.97622028,  66.75      ]), array([ 68.33541927, 234.5625    ]), array([118.53566959, 238.59375   ]))|
double11.jpg,|(array([15.86156112, 38.16326531]), array([74.71281296, 45.51020408]), array([  8.96907216, 161.02040816]), array([ 68.04123711, 170.20408163]), array([82.7982327 , 46.19047619]), array([142.35640648,  48.43537415]), array([ 80.41237113, 170.20408163]), array([139.48453608, 173.1292517 ]))|
double11.jpg,|(array([26.1407767 , 37.90540541]), array([123.13106796,  45.2027027 ]), array([ 14.7815534 , 159.93243243]), array([112.13592233, 169.05405405]), array([136.45631068,  45.87837838]), array([234.61165049,  48.10810811]), array([132.52427184, 169.05405405]), array([229.87864078, 171.95945946]))|
double11.jpg,|(array([26.5270936 , 37.82022472]), array([124.95073892,  45.1011236 ]), array([ 15.        , 159.57303371]), array([113.79310345, 168.6741573 ]), array([138.4729064,  45.7752809]), array([238.07881773,  48.        ]), array([134.48275862, 168.6741573 ]), array([233.27586207, 171.57303371]))|
double11.jpg,|(array([27.06030151, 47.4084507 ]), array([127.46231156,  56.53521127]), array([ 15.30150754, 200.02816901]), array([116.08040201, 211.43661972]), array([141.25628141,  57.38028169]), array([242.86432161,  60.16901408]), array([137.18592965, 211.43661972]), array([237.96482412, 215.07042254]))|
double11.jpg,|(array([26.85785536, 54.46601942]), array([126.50872818,  64.95145631]), array([ 15.18703242, 229.80582524]), array([115.21197007, 242.91262136]), array([140.19950125,  65.9223301 ]), array([241.04738155,  69.12621359]), array([136.159601  , 242.91262136]), array([236.18453865, 247.08737864]))|
double11.jpg,|(array([26.72456576, 51.94444444]), array([125.8808933 ,  61.94444444]), array([ 15.11166253, 219.16666667]), array([114.64019851, 231.66666667]), array([139.50372208,  62.87037037]), array([239.85111663,  65.92592593]), array([135.48387097, 231.66666667]), array([235.01240695, 235.64814815]))|
double11.jpg,|(array([19.76146789, 38.16326531]), array([93.08256881, 45.51020408]), array([ 11.17431193, 161.02040816]), array([ 84.7706422 , 170.20408163]), array([103.1559633 ,  46.19047619]), array([177.35779817,  48.43537415]), array([100.18348624, 170.20408163]), array([173.77981651, 173.1292517 ]))|
double11.jpg,|(array([ 6.12976665, 14.57142857]), array([28.87307911, 17.37662338]), array([ 3.46613546, 61.48051948]), array([26.29482072, 64.98701299]), array([31.99772339, 17.63636364]), array([55.0142288 , 18.49350649]), array([31.07569721, 64.98701299]), array([53.90438247, 66.1038961 ]))|
double11.jpg,|(array([10.51757812, 21.9140625 ]), array([49.54101562, 26.1328125 ]), array([ 5.94726562, 92.4609375 ]), array([45.1171875, 97.734375 ]), array([54.90234375, 26.5234375 ]), array([94.39453125, 27.8125    ]), array([53.3203125, 97.734375 ]), array([92.49023438, 99.4140625 ]))|
double11.jpg,|(array([ 8.975     , 26.71428571]), array([42.275     , 31.85714286]), array([  5.075     , 112.71428571]), array([ 38.5       , 119.14285714]), array([46.85      , 32.33333333]), array([80.55     , 33.9047619]), array([ 45.5       , 119.14285714]), array([ 78.925     , 121.19047619]))|
double11.jpg,|(array([16.02678571, 38.95833333]), array([75.49107143, 46.45833333]), array([  9.0625, 164.375 ]), array([ 68.75, 173.75]), array([83.66071429, 47.15277778]), array([143.83928571,  49.44444444]), array([ 81.25, 173.75]), array([140.9375    , 176.73611111]))|
double11.jpg,|(array([13.4625, 30.9375]), array([63.4125    , 36.89338235]), array([  7.6125    , 130.53308824]), array([ 57.75      , 137.97794118]), array([70.275     , 37.44485294]), array([120.825     ,  39.26470588]), array([ 68.25      , 137.97794118]), array([118.3875    , 140.34926471]))|
double11.jpg,|(array([16.62037037, 50.54054054]), array([78.28703704, 60.27027027]), array([  9.39814815, 213.24324324]), array([ 71.2962963 , 225.40540541]), array([86.75925926, 61.17117117]), array([149.16666667,  64.14414414]), array([ 84.25925926, 225.40540541]), array([146.15740741, 229.27927928]))|
double11.jpg,|(array([16.62037037, 50.54054054]), array([78.28703704, 60.27027027]), array([  9.39814815, 213.24324324]), array([ 71.2962963 , 225.40540541]), array([86.75925926, 61.17117117]), array([149.16666667,  64.14414414]), array([ 84.25925926, 225.40540541]), array([146.15740741, 229.27927928]))|
double11.jpg,|(array([10.52785924, 23.2137931 ]), array([49.58944282, 27.68275862]), array([ 5.95307918, 97.94482759]), array([ 45.16129032, 103.53103448]), array([54.95601173, 28.09655172]), array([94.48680352, 29.46206897]), array([ 53.37243402, 103.53103448]), array([ 92.58064516, 105.31034483]))|
double11.jpg,|(array([22.67368421, 59.68085106]), array([106.8       ,  71.17021277]), array([ 12.82105263, 251.80851064]), array([ 97.26315789, 266.17021277]), array([118.35789474,  72.23404255]), array([203.49473684,  75.74468085]), array([114.94736842, 266.17021277]), array([199.38947368, 270.74468085]))|
double11.jpg,|(array([15.38571429, 24.04285714]), array([72.47142857, 28.67142857]), array([  8.7       , 101.44285714]), array([ 66.        , 107.22857143]), array([80.31428571, 29.1       ]), array([138.08571429,  30.51428571]), array([ 78.        , 107.22857143]), array([135.3       , 109.07142857]))|
double11.jpg,|(array([15.9084195 , 29.32055749]), array([74.93353028, 34.96515679]), array([  8.99556869, 123.71080139]), array([ 68.2422452 , 130.76655052]), array([83.04283604, 35.48780488]), array([142.77695716,  37.21254355]), array([ 80.64992614, 130.76655052]), array([139.89660266, 133.01393728]))|
double11.jpg,|(array([18.79581152, 38.51258581]), array([88.53403141, 45.92677346]), array([ 10.62827225, 162.49427918]), array([ 80.62827225, 171.76201373]), array([98.11518325, 46.61327231]), array([168.69109948,  48.87871854]), array([ 95.28795812, 171.76201373]), array([165.28795812, 174.71395881]))|
double11.jpg,|(array([26.925     , 64.98069498]), array([126.825     ,  77.49034749]), array([ 15.225     , 274.16988417]), array([115.5       , 289.80694981]), array([140.55      ,  78.64864865]), array([241.65      ,  82.47104247]), array([136.5       , 289.80694981]), array([236.775     , 294.78764479]))|
double11.jpg,|(array([30.94827586, 74.14096916]), array([145.77586207,  88.41409692]), array([ 17.5       , 312.81938326]), array([132.75862069, 330.66079295]), array([161.55172414,  89.73568282]), array([277.75862069,  94.0969163 ]), array([156.89655172, 330.66079295]), array([272.15517241, 336.34361233]))|
double11.jpg,|(array([25.1635514 , 64.23664122]), array([118.52803738,  76.60305344]), array([ 14.22897196, 271.03053435]), array([107.94392523, 286.48854962]), array([131.35514019,  77.7480916 ]), array([225.8411215 ,  81.52671756]), array([127.57009346, 286.48854962]), array([221.28504673, 291.41221374]))|
double11.jpg,|(array([18.7630662 , 43.48837209]), array([88.37979094, 51.86046512]), array([ 10.6097561 , 183.48837209]), array([ 80.48780488, 193.95348837]), array([97.94425087, 52.63565891]), array([168.39721254,  55.19379845]), array([ 95.12195122, 193.95348837]), array([165.        , 197.28682171]))|
double11.jpg,|(array([ 9.16595745, 19.82332155]), array([43.17446809, 23.63957597]), array([ 5.18297872, 83.63957597]), array([39.31914894, 88.40989399]), array([47.84680851, 23.99293286]), array([82.26382979, 25.1590106 ]), array([46.46808511, 88.40989399]), array([80.60425532, 89.92932862]))|
double11.jpg,|(array([10.03727866, 21.71612903]), array([47.27865797, 25.89677419]), array([ 5.67567568, 91.62580645]), array([43.05684995, 96.8516129 ]), array([52.39515377, 26.28387097]), array([90.08387698, 27.56129032]), array([50.88536813, 96.8516129 ]), array([88.2665424 , 98.51612903]))|
double11.jpg,|(array([15.10518934, 17.06896552]), array([71.15007013, 20.35496957]), array([ 8.54137447, 72.01825558]), array([64.79663394, 76.12576065]), array([78.84992987, 20.65922921]), array([135.56802244,  21.663286  ]), array([76.57784011, 76.12576065]), array([132.83309958,  77.43407708]))|
double11.jpg,|(array([ 5.10184747, 11.27260549]), array([24.0312648 , 13.44273275]), array([ 2.88488868, 47.56195579]), array([21.88536239, 50.27461487]), array([26.631928  , 13.64367046]), array([45.78872572, 14.3067649 ]), array([25.86451919, 50.27461487]), array([44.86499289, 51.13864702]))|
double11.jpg,|(array([21.54      , 52.75862069]), array([101.46     ,  62.9153605]), array([ 12.18      , 222.60188088]), array([ 92.4       , 235.29780564]), array([112.44      ,  63.85579937]), array([193.32      ,  66.95924765]), array([109.2       , 235.29780564]), array([189.42      , 239.34169279]))|
double12.jpg,|(array([38.625     , 29.71291866]), array([172.3125    ,  40.19138756]), array([ 21.890625  , 222.34449761]), array([153.515625  , 237.55980861]), array([225.65625   ,  44.85645933]), array([359.34375   ,  59.56937799]), array([207.1875    , 243.30143541]), array([340.21875   , 259.01913876]))|
double12.jpg,|(array([61.64588529, 50.69387755]), array([275.01246883,  68.57142857]), array([ 34.93765586, 379.34693878]), array([245.01246883, 405.30612245]), array([360.14962594,  76.53061224]), array([573.51620948, 101.63265306]), array([330.67331671, 415.10204082]), array([542.9925187 , 441.91836735]))|
double12.jpg,|(array([65.3968254 , 40.99009901]), array([291.74603175,  55.44554455]), array([ 37.06349206, 306.73267327]), array([259.92063492, 327.72277228]), array([382.06349206,  61.88118812]), array([608.41269841,  82.17821782]), array([350.79365079, 335.64356436]), array([576.03174603, 357.32673267]))|
double12.jpg,|(array([30.97744361, 33.03191489]), array([138.19548872,  44.68085106]), array([ 17.55639098, 247.18085106]), array([123.12030075, 264.09574468]), array([180.97744361,  49.86702128]), array([288.19548872,  66.22340426]), array([166.16541353, 270.4787234 ]), array([272.85714286, 287.95212766]))|
double12.jpg,|(array([30.93867334, 38.8125    ]), array([138.02252816,  52.5       ]), array([ 17.53441802, 290.4375    ]), array([122.96620776, 310.3125    ]), array([180.75093867,  58.59375   ]), array([287.83479349,  77.8125    ]), array([165.95744681, 317.8125    ]), array([272.51564456, 338.34375   ]))|
double12.jpg,|(array([36.40648012, 28.16326531]), array([162.41531664,  38.0952381 ]), array([ 20.63328424, 210.74829932]), array([144.69808542, 225.17006803]), array([212.69513991,  42.5170068 ]), array([338.70397644,  56.46258503]), array([195.28718704, 230.6122449 ]), array([320.67746686, 245.51020408]))|
double12.jpg,|(array([60.        , 27.97297297]), array([267.66990291,  37.83783784]), array([ 34.00485437, 209.32432432]), array([238.47087379, 223.64864865]), array([350.53398058,  42.22972973]), array([558.2038835 ,  56.08108108]), array([321.84466019, 229.05405405]), array([528.49514563, 243.85135135]))|
double12.jpg,|(array([60.88669951, 27.91011236]), array([271.62561576,  37.75280899]), array([ 34.50738916, 208.85393258]), array([241.99507389, 223.14606742]), array([355.71428571,  42.13483146]), array([566.45320197,  55.95505618]), array([326.60098522, 228.53932584]), array([536.30541872, 243.30337079]))|
double12.jpg,|(array([62.11055276, 34.98591549]), array([277.08542714,  47.32394366]), array([ 35.20100503, 261.8028169 ]), array([246.85929648, 279.71830986]), array([362.86432161,  52.81690141]), array([577.83919598,  70.14084507]), array([333.16582915, 286.47887324]), array([547.08542714, 304.98591549]))|
double12.jpg,|(array([61.64588529, 40.19417476]), array([275.01246883,  54.36893204]), array([ 34.93765586, 300.77669903]), array([245.01246883, 321.3592233 ]), array([360.14962594,  60.67961165]), array([573.51620948,  80.58252427]), array([330.67331671, 329.12621359]), array([542.9925187 , 350.38834951]))|
double12.jpg,|(array([61.33995037, 38.33333333]), array([273.64764268,  51.85185185]), array([ 34.76426799, 286.85185185]), array([243.79652605, 306.48148148]), array([358.36228288,  57.87037037]), array([570.66997519,  76.85185185]), array([329.03225806, 313.88888889]), array([540.29776675, 334.16666667]))|
double12.jpg,|(array([45.35779817, 28.16326531]), array([202.34862385,  38.0952381 ]), array([ 25.70642202, 210.74829932]), array([180.27522936, 225.17006803]), array([264.99082569,  42.5170068 ]), array([421.98165138,  56.46258503]), array([243.30275229, 230.6122449 ]), array([399.52293578, 245.51020408]))|
double12.jpg,|(array([14.06943654, 10.75324675]), array([62.76607854, 14.54545455]), array([ 7.97381901, 80.46753247]), array([55.91918042, 85.97402597]), array([82.19692658, 16.23376623]), array([130.89356858,  21.55844156]), array([75.46955037, 88.05194805]), array([123.92714855,  93.74025974]))|
double12.jpg,|(array([24.140625, 16.171875]), array([107.6953125,  21.875    ]), array([ 13.68164062, 121.015625  ]), array([ 95.94726562, 129.296875  ]), array([141.03515625,  24.4140625 ]), array([224.58984375,  32.421875  ]), array([129.4921875, 132.421875 ]), array([212.63671875, 140.9765625 ]))|
double12.jpg,|(array([20.6       , 19.71428571]), array([91.9       , 26.66666667]), array([ 11.675     , 147.52380952]), array([ 81.875     , 157.61904762]), array([120.35      ,  29.76190476]), array([191.65      ,  39.52380952]), array([110.5       , 161.42857143]), array([181.45      , 171.85714286]))|
double12.jpg,|(array([36.78571429, 28.75      ]), array([164.10714286,  38.88888889]), array([ 20.84821429, 215.13888889]), array([146.20535714, 229.86111111]), array([214.91071429,  43.40277778]), array([342.23214286,  57.63888889]), array([197.32142857, 235.41666667]), array([324.01785714, 250.625     ]))|
double12.jpg,|(array([30.9       , 22.83088235]), array([137.85      ,  30.88235294]), array([ 17.5125    , 170.84558824]), array([122.8125    , 182.53676471]), array([180.525     ,  34.46691176]), array([287.475     ,  45.77205882]), array([165.75      , 186.94852941]), array([272.175     , 199.02573529]))|
double12.jpg,|(array([38.14814815, 37.2972973 ]), array([170.18518519,  50.45045045]), array([ 21.62037037, 279.0990991 ]), array([151.62037037, 298.1981982 ]), array([222.87037037,  56.30630631]), array([354.90740741,  74.77477477]), array([204.62962963, 305.40540541]), array([336.01851852, 325.13513514]))|
double12.jpg,|(array([38.14814815, 37.2972973 ]), array([170.18518519,  50.45045045]), array([ 21.62037037, 279.0990991 ]), array([151.62037037, 298.1981982 ]), array([222.87037037,  56.30630631]), array([354.90740741,  74.77477477]), array([204.62962963, 305.40540541]), array([336.01851852, 325.13513514]))|
double12.jpg,|(array([24.16422287, 17.13103448]), array([107.80058651,  23.17241379]), array([ 13.69501466, 128.19310345]), array([ 96.04105572, 136.96551724]), array([141.17302053,  25.86206897]), array([224.80938416,  34.34482759]), array([129.61876833, 140.27586207]), array([212.84457478, 149.33793103]))|
double12.jpg,|(array([52.04210526, 44.04255319]), array([232.16842105,  59.57446809]), array([ 29.49473684, 329.57446809]), array([206.84210526, 352.12765957]), array([304.04210526,  66.4893617 ]), array([484.16842105,  88.29787234]), array([279.15789474, 360.63829787]), array([458.4       , 383.93617021]))|
double12.jpg,|(array([35.31428571, 17.74285714]), array([157.54285714,  24.        ]), array([ 20.01428571, 132.77142857]), array([140.35714286, 141.85714286]), array([206.31428571,  26.78571429]), array([328.54285714,  35.57142857]), array([189.42857143, 145.28571429]), array([311.05714286, 154.67142857]))|
double12.jpg,|(array([36.5140325 , 21.63763066]), array([162.89512555,  29.26829268]), array([ 20.69423929, 161.91637631]), array([145.12555391, 172.99651568]), array([213.32348597,  32.66550523]), array([339.70457903,  43.37979094]), array([195.86410635, 177.17770035]), array([321.62481536, 188.62369338]))|
double12.jpg,|(array([43.14136126, 28.42105263]), array([192.46073298,  38.44393593]), array([ 24.45026178, 212.67734554]), array([171.46596859, 227.23112128]), array([252.04188482,  42.90617849]), array([401.36125654,  56.97940503]), array([231.41361257, 232.72311213]), array([380.        , 247.75743707]))|
double12.jpg,|(array([61.8       , 47.95366795]), array([275.7       ,  64.86486486]), array([ 35.025     , 358.84169884]), array([245.625    , 383.3976834]), array([361.05      ,  72.39382239]), array([574.95      ,  96.13899614]), array([331.5       , 392.66409266]), array([544.35      , 418.03088803]))|
double12.jpg,|(array([71.03448276, 54.71365639]), array([316.89655172,  74.00881057]), array([ 40.25862069, 409.42731278]), array([282.32758621, 437.44493392]), array([415.        ,  82.59911894]), array([660.86206897, 109.69162996]), array([381.03448276, 448.01762115]), array([625.68965517, 476.96035242]))|
double12.jpg,|(array([57.75700935, 47.40458015]), array([257.6635514,  64.1221374]), array([ 32.73364486, 354.73282443]), array([229.55607477, 379.00763359]), array([337.42990654,  71.5648855 ]), array([537.3364486 ,  95.03816794]), array([309.81308411, 388.16793893]), array([508.73831776, 413.24427481]))|
double12.jpg,|(array([43.06620209, 32.09302326]), array([192.12543554,  43.41085271]), array([ 24.40766551, 240.15503876]), array([171.16724739, 256.58914729]), array([251.60278746,  48.4496124 ]), array([400.66202091,  64.34108527]), array([231.01045296, 262.79069767]), array([379.33797909, 279.76744186]))|
double12.jpg,|(array([21.03829787, 14.62897527]), array([93.85531915, 19.78798587]), array([ 11.92340426, 109.46996466]), array([ 83.61702128, 116.96113074]), array([122.9106383 ,  22.08480565]), array([195.72765957,  29.32862191]), array([112.85106383, 119.78798587]), array([185.3106383 , 127.52650177]))|
double12.jpg,|(array([23.03821062, 16.02580645]), array([102.77726002,  21.67741935]), array([ 13.05684995, 119.92258065]), array([ 91.56570363, 128.12903226]), array([134.59459459,  24.19354839]), array([214.33364399,  32.12903226]), array([123.57875116, 131.22580645]), array([202.92637465, 139.70322581]))|
double12.jpg,|(array([34.67040673, 12.59634888]), array([154.67040673,  17.03853955]), array([19.64936886, 94.25963489]), array([137.79803647, 100.70993915]), array([202.55259467,  19.01622718]), array([322.55259467,  25.2535497 ]), array([185.97475456, 103.14401623]), array([305.38569425, 109.80730223]))|
double12.jpg,|(array([11.71009   ,  8.31882117]), array([52.24064424, 11.25251172]), array([ 6.63666509, 62.25050234]), array([46.54192326, 66.51038178]), array([68.41307437, 12.55860683]), array([108.94362861,  16.67782987]), array([62.81383231, 68.11788346]), array([103.14542871,  72.51841929]))|
double12.jpg,|(array([49.44      , 38.93416928]), array([220.56     ,  52.6645768]), array([ 28.02      , 291.34796238]), array([196.5       , 311.28526646]), array([288.84      ,  58.77742947]), array([459.96      ,  78.05642633]), array([265.2       , 318.80877743]), array([435.48      , 339.40438871]))|
double16.jpg,|(array([23.53125   , 10.76555024]), array([88.5      , 19.3062201]), array([ 17.953125 , 142.6076555]), array([ 81.046875 , 152.8708134]), array([120.75      ,  22.17703349]), array([185.34375   ,  24.97607656]), array([119.671875  , 156.31578947]), array([182.765625  , 159.11483254]))|
double16.jpg,|(array([37.55610973, 18.36734694]), array([141.24688279,  32.93877551]), array([ 28.65336658, 243.30612245]), array([129.35162095, 260.81632653]), array([192.71820449,  37.83673469]), array([295.81047382,  42.6122449 ]), array([190.99750623, 266.69387755]), array([291.6957606 , 271.46938776]))|
double16.jpg,|(array([39.84126984, 14.85148515]), array([149.84126984,  26.63366337]), array([ 30.3968254 , 196.73267327]), array([137.22222222, 210.89108911]), array([204.44444444,  30.59405941]), array([313.80952381,  34.45544554]), array([202.61904762, 215.64356436]), array([309.44444444, 219.5049505 ]))|
double16.jpg,|(array([18.87218045, 11.96808511]), array([70.97744361, 21.46276596]), array([ 14.39849624, 158.53723404]), array([ 65.        , 169.94680851]), array([96.84210526, 24.65425532]), array([148.64661654,  27.76595745]), array([ 95.97744361, 173.77659574]), array([146.57894737, 176.88829787]))|
double16.jpg,|(array([18.8485607, 14.0625   ]), array([70.88861076, 25.21875   ]), array([ 14.38047559, 186.28125   ]), array([ 64.91864831, 199.6875    ]), array([96.72090113, 28.96875   ]), array([148.46057572,  32.625     ]), array([ 95.85732165, 204.1875    ]), array([146.39549437, 207.84375   ]))|
double16.jpg,|(array([22.17967599, 10.20408163]), array([83.4167894 , 18.29931973]), array([ 16.92194404, 135.17006803]), array([ 76.39175258, 144.89795918]), array([113.81443299,  21.02040816]), array([174.69808542,  23.67346939]), array([112.7982327 , 148.16326531]), array([172.26804124, 150.81632653]))|
double16.jpg,|(array([36.55339806, 10.13513514]), array([137.47572816,  18.17567568]), array([ 27.88834951, 134.25675676]), array([125.89805825, 143.91891892]), array([187.57281553,  20.87837838]), array([287.91262136,  23.51351351]), array([185.89805825, 147.16216216]), array([283.90776699, 149.7972973 ]))|
double16.jpg,|(array([37.09359606, 10.11235955]), array([139.50738916,  18.13483146]), array([ 28.30049261, 133.95505618]), array([127.75862069, 143.59550562]), array([190.34482759,  20.83146067]), array([292.16748768,  23.46067416]), array([188.6453202 , 146.83146067]), array([288.10344828, 149.46067416]))|
double16.jpg,|(array([37.83919598, 12.67605634]), array([142.31155779,  22.73239437]), array([ 28.86934673, 167.91549296]), array([130.32663317, 180.        ]), array([194.17085427,  26.11267606]), array([298.04020101,  29.4084507 ]), array([192.43718593, 184.05633803]), array([293.89447236, 187.35211268]))|
double16.jpg,|(array([37.55610973, 14.5631068 ]), array([141.24688279,  26.11650485]), array([ 28.65336658, 192.91262136]), array([129.35162095, 206.7961165 ]), array([192.71820449,  30.        ]), array([295.81047382,  33.78640777]), array([190.99750623, 211.45631068]), array([291.6957606 , 215.24271845]))|
double16.jpg,|(array([37.36972705, 13.88888889]), array([140.54590571,  24.90740741]), array([ 28.51116625, 183.98148148]), array([128.70967742, 197.22222222]), array([191.7617866 ,  28.61111111]), array([294.34243176,  32.22222222]), array([190.04962779, 201.66666667]), array([290.24813896, 205.27777778]))|
double16.jpg,|(array([27.63302752, 10.20408163]), array([103.9266055 ,  18.29931973]), array([ 21.08256881, 135.17006803]), array([ 95.17431193, 144.89795918]), array([141.79816514,  21.02040816]), array([217.65137615,  23.67346939]), array([140.53211009, 148.16326531]), array([214.62385321, 150.81632653]))|
double16.jpg,|(array([8.57142857, 3.8961039 ]), array([32.23676722,  6.98701299]), array([ 6.53955606, 51.61038961]), array([29.52191235, 55.32467532]), array([43.98406375,  8.02597403]), array([67.51280592,  9.03896104]), array([43.59134889, 56.57142857]), array([66.57370518, 57.58441558]))|
double16.jpg,|(array([14.70703125,  5.859375  ]), array([55.3125   , 10.5078125]), array([11.22070312, 77.6171875 ]), array([50.65429688, 83.203125  ]), array([75.46875  , 12.0703125]), array([115.83984375,  13.59375   ]), array([74.79492188, 85.078125  ]), array([114.22851562,  86.6015625 ]))|
double16.jpg,|(array([12.55      ,  7.14285714]), array([47.2       , 12.80952381]), array([ 9.575     , 94.61904762]), array([ 43.225     , 101.42857143]), array([64.4       , 14.71428571]), array([98.85      , 16.57142857]), array([ 63.825     , 103.71428571]), array([ 97.475     , 105.57142857]))|
double16.jpg,|(array([22.41071429, 10.41666667]), array([84.28571429, 18.68055556]), array([ 17.09821429, 137.98611111]), array([ 77.1875    , 147.91666667]), array([115.        ,  21.45833333]), array([176.51785714,  24.16666667]), array([113.97321429, 151.25      ]), array([174.0625    , 153.95833333]))|
double16.jpg,|(array([18.825     ,  8.27205882]), array([70.8       , 14.83455882]), array([ 14.3625    , 109.57720588]), array([ 64.8375    , 117.46323529]), array([96.6       , 17.04044118]), array([148.275     ,  19.19117647]), array([ 95.7375    , 120.11029412]), array([146.2125    , 122.26102941]))|
double16.jpg,|(array([23.24074074, 13.51351351]), array([87.40740741, 24.23423423]), array([ 17.73148148, 179.00900901]), array([ 80.0462963 , 191.89189189]), array([119.25925926,  27.83783784]), array([183.05555556,  31.35135135]), array([118.19444444, 196.21621622]), array([180.50925926, 199.72972973]))|
double16.jpg,|(array([23.24074074, 13.51351351]), array([87.40740741, 24.23423423]), array([ 17.73148148, 179.00900901]), array([ 80.0462963 , 191.89189189]), array([119.25925926,  27.83783784]), array([183.05555556,  31.35135135]), array([118.19444444, 196.21621622]), array([180.50925926, 199.72972973]))|
double16.jpg,|(array([14.72140762,  6.20689655]), array([55.36656891, 11.13103448]), array([11.23167155, 82.22068966]), array([50.70381232, 88.13793103]), array([75.54252199, 12.7862069 ]), array([115.95307918,  14.4       ]), array([74.86803519, 90.12413793]), array([114.34017595,  91.73793103]))|
double16.jpg,|(array([31.70526316, 15.95744681]), array([119.24210526,  28.61702128]), array([ 24.18947368, 211.38297872]), array([109.2       , 226.59574468]), array([162.69473684,  32.87234043]), array([249.72631579,  37.0212766 ]), array([161.24210526, 231.70212766]), array([246.25263158, 235.85106383]))|
double16.jpg,|(array([21.51428571,  6.42857143]), array([80.91428571, 11.52857143]), array([16.41428571, 85.15714286]), array([74.1       , 91.28571429]), array([110.4       ,  13.24285714]), array([169.45714286,  14.91428571]), array([109.41428571,  93.34285714]), array([167.1       ,  95.01428571]))|
double16.jpg,|(array([22.24519941,  7.83972125]), array([83.66322009, 14.05923345]), array([ 16.97193501, 103.85017422]), array([ 76.61742984, 111.32404181]), array([114.1506647 ,  16.14982578]), array([175.21418021,  18.18815331]), array([113.13146233, 113.83275261]), array([172.77695716, 115.87108014]))|
double16.jpg,|(array([26.28272251, 10.29748284]), array([98.84816754, 18.46681922]), array([ 20.05235602, 136.40732265]), array([ 90.52356021, 146.22425629]), array([134.86910995,  21.21281465]), array([207.01570681,  23.89016018]), array([133.66492147, 149.5194508 ]), array([204.13612565, 152.19679634]))|
double16.jpg,|(array([37.65      , 17.37451737]), array([141.6       ,  31.15830116]), array([ 28.725     , 230.15444015]), array([129.675     , 246.71814672]), array([193.2       ,  35.79150579]), array([296.55      ,  40.30888031]), array([191.475     , 252.27799228]), array([292.425    , 256.7953668]))|
